dt,ticker,close,high,low
2019-01-29,AAL,36.33,37.08,36.07
2019-01-29,AIG,42.2,42.76,42.2
2019-01-29,CAT,127.01,128.39,124.35
2019-01-29,CVS,65.7499,66.15,65.1
2019-01-29,F,8.79,8.79,8.62
2019-01-29,FDX,174.0,174.296,172.515
2019-01-30,AAL,36.44,36.68,36.17
2019-01-30,AIG,42.81,43.11,42.1
2019-01-30,CAT,129.92,131.355,125.53
2019-01-30,CVS,66.1,66.66,65.6
2019-01-30,F,8.69,8.8,8.52
2019-01-30,FDX,177.34,178.23,173.16
2019-01-31,AAL,35.85,36.55,35.55
2019-01-31,AIG,43.23,43.32,42.36
2019-01-31,CAT,133.39,134.09,129.04
2019-01-31,CVS,64.08,66.7,62.73
2019-01-31,F,8.81,8.82,8.6
2019-01-31,FDX,177.9799,179.5397,176.58
2019-02-01,AAL,36.11,36.59,35.3
2019-02-01,AIG,43.82,43.83,42.16
2019-02-01,CAT,131.11,133.86,130.11
2019-02-01,CVS,65.3,65.72,62.88
2019-02-01,F,8.6999,8.81,8.62
2019-02-01,FDX,178.72,180.12,177.6
2019-02-04,AAL,36.77,36.81,36.12
2019-02-04,AIG,43.99,44.245,43.62
2019-02-04,CAT,130.85,132.0,130.08
2019-02-04,CVS,65.7,66.0,64.87
2019-02-04,F,8.69,8.74,8.59
2019-02-04,FDX,182.6,182.74,178.3
2019-02-05,AAL,36.7602,37.23,36.7
2019-02-05,AIG,43.56,43.85,43.29
2019-02-05,CAT,132.12,132.15,130.6
2019-02-05,CVS,65.6,66.38,65.3865
2019-02-05,F,8.7,8.76,8.65
2019-02-05,FDX,184.19,184.32,182.08
2019-02-06,AAL,36.71,37.09,36.61
2019-02-06,AIG,43.45,43.84,43.445
2019-02-06,CAT,130.5,132.26,130.27
2019-02-06,CVS,66.14,66.29,65.11
2019-02-06,F,8.7,8.9,8.68
2019-02-06,FDX,183.32,185.03,182.86
2019-02-07,AAL,36.0301,36.71,35.94
2019-02-07,AIG,42.83,43.5,42.35
2019-02-07,CAT,128.55,130.44,127.36
2019-02-07,CVS,65.7,66.13,64.95
2019-02-07,F,8.33,8.69,8.29
2019-02-07,FDX,181.0,183.4372,179.95
2019-02-08,AAL,35.9,36.23,35.39
2019-02-08,AIG,42.61,42.71,41.83
2019-02-08,CAT,128.35,128.6,126.55
2019-02-08,CVS,65.01,65.6954,64.3597
2019-02-08,F,8.39,8.41,8.16
2019-02-08,FDX,177.24,181.0,173.77
2019-02-11,AAL,36.5,36.73,36.07
2019-02-11,AIG,43.05,43.16,42.525
2019-02-11,CAT,128.93,130.07,128.6
2019-02-11,CVS,65.1,65.7334,64.91
2019-02-11,F,8.33,8.44,8.29
2019-02-11,FDX,181.1,181.24,177.4999
2019-02-12,AAL,35.84,37.17,35.6
2019-02-12,AIG,44.0,44.25,43.13
2019-02-12,CAT,132.5,133.56,129.0
2019-02-12,CVS,67.0,67.395,65.05
2019-02-12,F,8.44,8.47,8.32
2019-02-12,FDX,185.8799,186.23,181.9
2019-02-13,AAL,36.21,36.4632,35.81
2019-02-13,AIG,43.25,44.58,42.32
2019-02-13,CAT,133.1,134.8887,132.45
2019-02-13,CVS,67.89,68.16,67.05
2019-02-13,F,8.42,8.66,8.39
2019-02-13,FDX,185.5,187.0399,185.12
2019-02-14,AAL,35.86,36.525,35.67
2019-02-14,AIG,40.38,43.2499,40.0
2019-02-14,CAT,132.62,133.6,131.268
2019-02-14,CVS,67.68,68.16,66.77
2019-02-14,F,8.39,8.47,8.32
2019-02-14,FDX,182.0,186.0,181.9999
2019-02-15,AAL,34.97,36.38,34.91
2019-02-15,AIG,42.32,42.35,40.2
2019-02-15,CAT,136.5,136.77,131.5
2019-02-15,CVS,69.81,70.25,67.4
2019-02-15,F,8.51,8.56,8.39
2019-02-15,FDX,179.55,182.0,176.96
2019-02-19,AAL,35.69,35.9,34.8
2019-02-19,AIG,42.99,43.1,41.83
2019-02-19,CAT,135.67,137.5,135.0
2019-02-19,CVS,70.51,70.6,69.28
2019-02-19,F,8.8,8.845,8.5001
2019-02-19,FDX,180.3,181.8,178.5
2019-02-20,AAL,35.06,35.45,34.77
2019-02-20,AIG,43.29,43.29,42.41
2019-02-20,CAT,140.22,140.69,136.0
2019-02-20,CVS,64.15,70.95,63.3
2019-02-20,F,8.94,8.98,8.79
2019-02-20,FDX,181.91,183.02,180.2
2019-02-21,AAL,34.81,35.51,34.81
2019-02-21,AIG,42.92,43.55,42.75
2019-02-21,CAT,138.88,140.98,138.41
2019-02-21,CVS,62.34,64.54,61.96
2019-02-21,F,8.65,9.0,8.42
2019-02-21,FDX,180.95,183.46,180.54
2019-02-22,AAL,35.41,35.55,34.81
2019-02-22,AIG,42.87,43.33,42.7352
2019-02-22,CAT,138.95,140.12,137.39
2019-02-22,CVS,62.0,62.65,61.17
2019-02-22,F,8.7,8.75,8.55
2019-02-22,FDX,180.49,182.28,176.1
2019-02-25,AAL,35.9,36.3799,35.44
2019-02-25,AIG,43.8,44.375,43.06
2019-02-25,CAT,141.11,142.55,139.44
2019-02-25,CVS,61.28,62.36,61.2
2019-02-25,F,8.75,8.85,8.73
2019-02-25,FDX,180.75,183.65,180.68
2019-02-26,AAL,36.15,36.725,35.71
2019-02-26,AIG,43.86,44.74,43.61
2019-02-26,CAT,138.0,141.13,135.0
2019-02-26,CVS,60.66,61.57899999999999,60.52
2019-02-26,F,8.86,8.94,8.72
2019-02-26,FDX,181.5,183.96400000000003,180.51
2019-02-27,AAL,35.6,36.33,35.2681
2019-02-27,AIG,43.48,44.1966,43.17
2019-02-27,CAT,139.41,139.75,137.0
2019-02-27,CVS,58.58,60.8,58.4501
2019-02-27,F,8.81,8.91,8.78
2019-02-27,FDX,181.81,182.242,179.9004
2019-02-28,AAL,35.69,35.9499,35.1699
2019-02-28,AIG,43.2,43.76,43.095
2019-02-28,CAT,137.53,139.58,137.14
2019-02-28,CVS,57.85,58.84,57.56
2019-02-28,F,8.79,8.82,8.6
2019-02-28,FDX,180.52,181.64,180.21
2019-03-01,AAL,34.7,35.96,34.37
2019-03-01,AIG,43.23,43.66,43.05
2019-03-01,CAT,137.5,139.4999,136.94
2019-03-01,CVS,58.25,58.74,57.83
2019-03-01,F,8.79,8.89,8.71
2019-03-01,FDX,183.05,184.44,182.0
2019-03-04,AAL,33.72,34.95,33.5
2019-03-04,AIG,43.51,43.95,42.65
2019-03-04,CAT,138.45,139.7704,137.095
2019-03-04,CVS,56.01,58.7,55.8
2019-03-04,F,8.8,8.97,8.76
2019-03-04,FDX,181.14,185.31,179.9
2019-03-05,AAL,33.31,34.38,33.17
2019-03-05,AIG,43.17,43.61,42.63
2019-03-05,CAT,137.14,138.7,137.0
2019-03-05,CVS,55.0,56.27,54.37
2019-03-05,F,8.76,8.81,8.7
2019-03-05,FDX,180.24,181.15,178.55
2019-03-06,AAL,32.72,33.415,32.515
2019-03-06,AIG,42.5,43.33,42.36
2019-03-06,CAT,134.8,137.6589,134.73
2019-03-06,CVS,54.04,55.17,54.0
2019-03-06,F,8.6,8.79,8.56
2019-03-06,FDX,178.18,183.0368,177.35
2019-03-07,AAL,32.05,32.91,31.6177
2019-03-07,AIG,41.81,42.43,41.57
2019-03-07,CAT,132.75,135.48,131.62
2019-03-07,CVS,52.57,54.49,52.165
2019-03-07,F,8.5,8.64,8.345
2019-03-07,FDX,172.86,177.36,172.08
2019-03-08,AAL,32.01,32.25,31.37
2019-03-08,AIG,42.2,42.225,41.105
2019-03-08,CAT,131.74,132.8,130.23
2019-03-08,CVS,52.95,53.1,51.93
2019-03-08,F,8.45,8.5,8.34
2019-03-08,FDX,171.79,172.86,167.61
2019-03-11,AAL,32.17,32.27,31.31
2019-03-11,AIG,42.82,43.08,42.33
2019-03-11,CAT,133.6,133.6,131.0
2019-03-11,CVS,53.88,53.89,52.31
2019-03-11,F,8.61,8.63,8.43
2019-03-11,FDX,176.75,176.88,171.86
2019-03-12,AAL,31.02,32.25,30.88
2019-03-12,AIG,43.05,43.4299,42.82
2019-03-12,CAT,132.25,133.9,131.92
2019-03-12,CVS,54.95,55.2,53.72
2019-03-12,F,8.56,8.7,8.53
2019-03-12,FDX,177.49,178.203,175.57
2019-03-13,AAL,31.92,32.02,31.0
2019-03-13,AIG,43.79,44.145,43.18
2019-03-13,CAT,133.85,134.59,132.48
2019-03-13,CVS,56.7,56.92,55.03
2019-03-13,F,8.55,8.65,8.5
2019-03-13,FDX,179.9,180.1,177.45
2019-03-14,AAL,32.16,32.47,31.85
2019-03-14,AIG,43.7154,43.98,43.37
2019-03-14,CAT,133.69,134.07,132.02
2019-03-14,CVS,55.99,57.41,55.67
2019-03-14,F,8.4,8.55,8.4
2019-03-14,FDX,179.36,180.0,177.5
2019-03-15,AAL,31.54,32.4453,31.415
2019-03-15,AIG,44.0425,44.13,43.59
2019-03-15,CAT,132.67,134.53,131.9808
2019-03-15,CVS,55.59,56.3,55.2731
2019-03-15,F,8.43,8.52,8.37
2019-03-15,FDX,177.71,181.84,177.59
2019-03-18,AAL,31.43,31.6,31.03
2019-03-18,AIG,44.28,44.68,44.15
2019-03-18,CAT,134.48,134.48,132.0
2019-03-18,CVS,56.75,56.92,55.5
2019-03-18,F,8.54,8.57,8.42
2019-03-18,FDX,182.7,182.86,177.6
2019-03-19,AAL,31.53,32.12,31.38
2019-03-19,AIG,43.86,45.0,43.77
2019-03-19,CAT,134.15,135.71,133.51
2019-03-19,CVS,57.15,57.54,56.48
2019-03-19,F,8.7,8.87,8.58
2019-03-19,FDX,171.1499,185.0,171.02
2019-03-20,AAL,30.91,31.9,30.77
2019-03-20,AIG,42.96,44.01,42.83
2019-03-20,CAT,132.82,134.15,132.06
2019-03-20,CVS,56.16,57.29,55.81
2019-03-20,F,8.52,8.79,8.48
2019-03-20,FDX,175.18,175.77,168.25
2019-03-21,AAL,31.4,31.77,30.7801
2019-03-21,AIG,43.43,43.87,42.5
2019-03-21,CAT,134.06,134.6,131.75
2019-03-21,CVS,57.38,57.75,55.78
2019-03-21,F,8.68,8.69,8.49
2019-03-21,FDX,178.83,179.34,172.49
2019-03-22,AAL,30.6599,31.44,30.53
2019-03-22,AIG,42.89,43.13,42.185
2019-03-22,CAT,129.8,133.3,129.49
2019-03-22,CVS,56.1,57.4,55.92
2019-03-22,F,8.51,8.73,8.5
2019-03-22,FDX,173.99,179.1,173.67
2019-03-25,AAL,30.25,30.7151,30.16
2019-03-25,AIG,42.45,42.91,42.0
2019-03-25,CAT,131.33,132.0,129.14
2019-03-25,CVS,55.0,56.28,54.4
2019-03-25,F,8.53,8.65,8.47
2019-03-25,FDX,172.25,174.87,171.3669
2019-03-26,AAL,30.2401,30.62,29.97
2019-03-26,AIG,43.05,43.2771,42.65
2019-03-26,CAT,131.33,133.56,131.13
2019-03-26,CVS,55.3,56.17,55.08
2019-03-26,F,8.68,8.76,8.53
2019-03-26,FDX,175.15,175.24,172.4748
2019-03-27,AAL,30.88,31.2,30.01
2019-03-27,AIG,43.14,43.46,42.92
2019-03-27,CAT,131.2,132.47,130.25
2019-03-27,CVS,54.03,55.2,52.83
2019-03-27,F,8.64,8.86,8.62
2019-03-27,FDX,176.09,176.49,174.59
2019-03-28,AAL,30.98,31.37,30.44
2019-03-28,AIG,43.1,43.5,42.41
2019-03-28,CAT,132.57,132.8,131.07
2019-03-28,CVS,53.44,54.6,53.25
2019-03-28,F,8.78,8.83,8.6
2019-03-28,FDX,178.05,178.75,174.0
2019-03-29,AAL,31.8,31.885,30.835
2019-03-29,AIG,43.06,43.57,42.85
2019-03-29,CAT,135.5,136.28,132.37
2019-03-29,CVS,53.94,53.99,53.29
2019-03-29,F,8.76,8.89,8.71
2019-03-29,FDX,181.41,182.09,178.5
2019-04-01,AAL,32.35,32.7263,31.7
2019-04-01,AIG,43.99,44.275,43.46
2019-04-01,CAT,140.03,140.37,136.32
2019-04-01,CVS,54.2899,54.79,53.45
2019-04-01,F,8.99,9.0,8.79
2019-04-01,FDX,186.25,187.0,181.88
2019-04-02,AAL,32.99,33.47,32.35
2019-04-02,AIG,43.54,44.33,43.34
2019-04-02,CAT,140.0,140.69,139.1906
2019-04-02,CVS,52.2,54.01,51.77
2019-04-02,F,9.02,9.03,8.91
2019-04-02,FDX,183.98,187.0,182.79
2019-04-03,AAL,34.05,34.25,33.02
2019-04-03,AIG,43.87,44.17,43.65
2019-04-03,CAT,139.33,140.55,137.5
2019-04-03,CVS,52.82,53.07,52.14
2019-04-03,F,9.18,9.27,9.0
2019-04-03,FDX,185.28,188.0,184.28
2019-04-04,AAL,33.95,34.3,33.35
2019-04-04,AIG,44.65,44.71,43.82
2019-04-04,CAT,140.1,140.87,138.5
2019-04-04,CVS,53.45,53.47,52.8
2019-04-04,F,9.22,9.3,9.15
2019-04-04,FDX,187.5,187.86,184.8
2019-04-05,AAL,34.0,34.4,33.75
2019-04-05,AIG,45.05,45.3,44.66
2019-04-05,CAT,140.49,141.15,139.92
2019-04-05,CVS,54.0501,54.2,53.51
2019-04-05,F,9.24,9.3,9.08
2019-04-05,FDX,189.93,190.37,187.2604
2019-04-08,AAL,33.84,33.9529,33.44
2019-04-08,AIG,44.87,45.15,44.62
2019-04-08,CAT,139.9699,141.0,138.61
2019-04-08,CVS,54.2,54.49,53.74
2019-04-08,F,9.29,9.32,9.17
2019-04-08,FDX,191.65,191.65,188.4
2019-04-09,AAL,33.15,34.32,32.6
2019-04-09,AIG,44.74,44.87,44.1016
2019-04-09,CAT,136.52,139.35,136.07
2019-04-09,CVS,53.65,54.3499,53.45
2019-04-09,F,9.21,9.36,9.17
2019-04-09,FDX,189.8999,190.43,188.85
2019-04-10,AAL,34.04,34.13,33.09
2019-04-10,AIG,44.88,45.01,44.23
2019-04-10,CAT,137.53,138.2099,136.28
2019-04-10,CVS,53.9,54.0,53.035
2019-04-10,F,9.33,9.35,9.2
2019-04-10,FDX,191.47,191.75,189.5
2019-04-11,AAL,34.85,34.97,33.66
2019-04-11,AIG,45.71,45.82,44.83
2019-04-11,CAT,139.0,139.585,136.98
2019-04-11,CVS,52.74,54.37,52.47
2019-04-11,F,9.39,9.41,9.3
2019-04-11,FDX,191.56,193.0,190.96
2019-04-12,AAL,34.61,35.235,34.5
2019-04-12,AIG,46.19,46.95,45.97
2019-04-12,CAT,141.35,141.92,139.76
2019-04-12,CVS,52.81,53.29,52.58
2019-04-12,F,9.44,9.6,9.41
2019-04-12,FDX,196.92,197.0,193.12
2019-04-15,AAL,33.75,35.24,33.68
2019-04-15,AIG,45.8,46.295,45.72
2019-04-15,CAT,140.31,142.43,139.67
2019-04-15,CVS,54.3,54.6,52.39
2019-04-15,F,9.35,9.51,9.26
2019-04-15,FDX,196.18,197.96,195.55
2019-04-16,AAL,34.55,34.67,33.59
2019-04-16,AIG,46.74,46.89,46.04
2019-04-16,CAT,142.0,142.23,139.59
2019-04-16,CVS,53.9,54.94,53.34
2019-04-16,F,9.35,9.4,9.24
2019-04-16,FDX,197.23,198.57,195.87
2019-04-17,AAL,34.4,34.72,34.1031
2019-04-17,AIG,45.97,46.8,45.62
2019-04-17,CAT,142.95,144.495,142.32
2019-04-17,CVS,52.7,54.25,52.0
2019-04-17,F,9.54,9.58,9.38
2019-04-17,FDX,198.0,199.32,196.92
2019-04-18,AAL,34.45,34.6199,33.9
2019-04-18,AIG,46.04,46.44,45.8074
2019-04-18,CAT,143.36,144.77,141.1001
2019-04-18,CVS,52.6501,53.16,52.26
2019-04-18,F,9.55,9.62,9.48
2019-04-18,FDX,197.76,199.32,197.76
2019-04-22,AAL,33.48,34.2,33.4
2019-04-22,AIG,46.0,46.295,45.715
2019-04-22,CAT,142.45,143.18,141.43
2019-04-22,CVS,52.46,52.76,52.18
2019-04-22,F,9.53,9.61,9.46
2019-04-22,FDX,195.98,197.51,195.2
2019-04-23,AAL,33.99,34.18,33.42
2019-04-23,AIG,45.98,46.06,45.56
2019-04-23,CAT,141.9,143.13,141.31
2019-04-23,CVS,52.95,53.67,52.1
2019-04-23,F,9.48,9.51,9.3
2019-04-23,FDX,195.2499,196.08,194.64
2019-04-24,AAL,33.85,34.49,33.71
2019-04-24,AIG,45.74,46.2,45.6
2019-04-24,CAT,137.68,145.78,136.56
2019-04-24,CVS,52.9,53.4,52.555
2019-04-24,F,9.59,9.62,9.4
2019-04-24,FDX,197.86,198.31,194.5523
2019-04-25,AAL,33.79,34.25,33.13
2019-04-25,AIG,45.19,45.68,44.92
2019-04-25,CAT,136.1,137.81,134.09
2019-04-25,CVS,53.23,53.69,52.61
2019-04-25,F,10.07,10.35,9.34
2019-04-25,FDX,188.47,198.39,188.47
2019-04-26,AAL,33.0,34.2,31.8
2019-04-26,AIG,46.05,46.09,44.94
2019-04-26,CAT,139.02,139.03,135.88
2019-04-26,CVS,53.51,53.62,52.93
2019-04-26,F,10.4,10.45,9.72
2019-04-26,FDX,183.9,187.73,182.885
2019-04-29,AAL,33.84,33.99,33.31
2019-04-29,AIG,46.99,47.12,45.23
2019-04-29,CAT,139.02,140.45,138.82
2019-04-29,CVS,53.99,54.44,52.66
2019-04-29,F,10.31,10.42,10.07
2019-04-29,FDX,186.5,187.32,183.16
2019-04-30,AAL,34.11,34.3899,33.55
2019-04-30,AIG,47.56,47.6,46.85
2019-04-30,CAT,139.6299,140.0,137.58
2019-04-30,CVS,54.9,54.9,53.45
2019-04-30,F,10.45,10.5,10.26
2019-04-30,FDX,189.01,190.65,185.56
2019-05-01,AAL,33.8,34.59,33.8
2019-05-01,AIG,46.85,47.8,46.85
2019-05-01,CAT,138.14,140.01,137.64
2019-05-01,CVS,57.08,58.4,55.0
2019-05-01,F,10.29,10.5,10.24
2019-05-01,FDX,185.25,189.84,185.07
2019-05-02,AAL,34.06,34.855,33.84
2019-05-02,AIG,46.8,47.45,46.49
2019-05-02,CAT,135.25,139.5,134.38
2019-05-02,CVS,56.66,57.37,55.57
2019-05-02,F,10.33,10.36,10.2
2019-05-02,FDX,186.61,188.08,182.81
2019-05-03,AAL,34.76,34.9,34.12
2019-05-03,AIG,47.28,47.46,46.74
2019-05-03,CAT,139.0,139.2,135.28
2019-05-03,CVS,56.6,57.34,56.03
2019-05-03,F,10.39,10.45,10.3
2019-05-03,FDX,188.07,190.58,187.75
2019-05-06,AAL,34.45,34.77,33.72
2019-05-06,AIG,50.52,50.68,46.04
2019-05-06,CAT,135.46,137.49,133.7
2019-05-06,CVS,56.3,56.79,55.4096
2019-05-06,F,10.44,10.47,10.04
2019-05-06,FDX,184.25,186.23,181.61
2019-05-07,AAL,33.9,34.5,33.405
2019-05-07,AIG,50.3,51.306,49.0
2019-05-07,CAT,133.25,136.0,132.06
2019-05-07,CVS,55.45,56.58,54.92
2019-05-07,F,10.36,10.44,10.3
2019-05-07,FDX,180.67,183.47,178.11
2019-05-08,AAL,33.8,34.38,33.55
2019-05-08,AIG,49.96,51.98,49.76
2019-05-08,CAT,132.15,134.42,131.79
2019-05-08,CVS,55.8,56.12,54.88
2019-05-08,F,10.35,10.45,10.31
2019-05-08,FDX,178.8,181.09,177.95
2019-05-09,AAL,33.9,34.015,33.06
2019-05-09,AIG,50.826,50.92,49.38
2019-05-09,CAT,131.55,131.68,128.18
2019-05-09,CVS,55.32,55.8,54.63
2019-05-09,F,10.21,10.33,10.07
2019-05-09,FDX,179.05,179.9789,175.9363
2019-05-10,AAL,34.08,34.19,32.941
2019-05-10,AIG,51.63,51.67,49.8801
2019-05-10,CAT,131.28,131.73,127.92
2019-05-10,CVS,55.28,55.62,54.24
2019-05-10,F,10.4,10.5,10.2
2019-05-10,FDX,178.0,179.54,174.81
2019-05-13,AAL,32.09,33.52,31.98
2019-05-13,AIG,50.7,51.28,49.5101
2019-05-13,CAT,125.03,129.19,124.08
2019-05-13,CVS,53.72,55.15,53.3
2019-05-13,F,10.06,10.27,10.04
2019-05-13,FDX,172.18,175.05,170.79
2019-05-14,AAL,32.49,32.8,32.0142
2019-05-14,AIG,51.38,51.87,50.73
2019-05-14,CAT,127.76,128.555,125.7
2019-05-14,CVS,53.0001,54.23,52.8
2019-05-14,F,10.24,10.29,10.12
2019-05-14,FDX,172.35,174.35,170.74
2019-05-15,AAL,32.1,32.415,31.55
2019-05-15,AIG,51.85,52.175,50.81
2019-05-15,CAT,127.48,128.16,124.98
2019-05-15,CVS,52.8,53.15,51.88
2019-05-15,F,10.32,10.4,10.04
2019-05-15,FDX,172.54,173.2792,167.46
2019-05-16,AAL,32.37,32.9,32.02
2019-05-16,AIG,52.23,52.97,51.96
2019-05-16,CAT,126.41,128.9999,126.3
2019-05-16,CVS,52.4,53.21,52.15
2019-05-16,F,10.36,10.44,10.3
2019-05-16,FDX,176.39,179.43,172.8722
2019-05-17,AAL,31.8,32.36,31.69
2019-05-17,AIG,52.37,52.69,51.56
2019-05-17,CAT,122.78,125.53,122.315
2019-05-17,CVS,52.89,53.2,51.72
2019-05-17,F,10.31,10.44,10.24
2019-05-17,FDX,169.92,174.22,169.65
2019-05-20,AAL,31.0,31.2162,30.22
2019-05-20,AIG,52.56,53.02,52.1
2019-05-20,CAT,122.44,123.025,121.31
2019-05-20,CVS,53.15,53.595,52.51
2019-05-20,F,10.29,10.4,10.2
2019-05-20,FDX,168.4,169.85,167.32
2019-05-21,AAL,31.29,31.635,31.13
2019-05-21,AIG,52.5,52.82,52.09
2019-05-21,CAT,125.05,125.071,122.72
2019-05-21,CVS,53.52,53.69,52.85
2019-05-21,F,10.24,10.35,10.15
2019-05-21,FDX,167.99,169.9,167.4606
2019-05-22,AAL,30.0,31.3,29.81
2019-05-22,AIG,52.56,52.87,52.085
2019-05-22,CAT,123.23,125.4393,123.1
2019-05-22,CVS,53.4101,53.82,52.82
2019-05-22,F,9.96,10.24,9.93
2019-05-22,FDX,162.0,166.9,161.7213
2019-05-23,AAL,29.5,29.98,29.3099
2019-05-23,AIG,52.3,52.3,51.53
2019-05-23,CAT,122.5,123.76,121.41
2019-05-23,CVS,52.78,53.4,52.34
2019-05-23,F,9.85,9.91,9.67
2019-05-23,FDX,160.8,161.05,158.17
2019-05-24,AAL,29.2,29.98,28.98
2019-05-24,AIG,52.65,52.84,52.19
2019-05-24,CAT,122.78,124.08,122.21
2019-05-24,CVS,53.15,53.17,52.59
2019-05-24,F,9.82,9.95,9.8
2019-05-24,FDX,159.93,162.011,158.68
2019-05-28,AAL,28.7,29.35,28.46
2019-05-28,AIG,52.07,53.04,52.01
2019-05-28,CAT,121.61,123.73,121.51
2019-05-28,CVS,52.6,53.35,52.58
2019-05-28,F,9.77,9.9,9.76
2019-05-28,FDX,158.99,160.2,156.81
2019-05-29,AAL,28.4,28.76,27.92
2019-05-29,AIG,51.62,51.95,51.175
2019-05-29,CAT,121.26,122.825,120.0
2019-05-29,CVS,52.53,52.95,52.115
2019-05-29,F,9.7,9.75,9.55
2019-05-29,FDX,159.57,160.73,156.22
2019-05-30,AAL,28.0,28.745,27.99
2019-05-30,AIG,51.94,52.25,51.59
2019-05-30,CAT,121.08,122.6778,121.08
2019-05-30,CVS,52.55,52.96,52.285
2019-05-30,F,9.55,9.84,9.55
2019-05-30,FDX,156.4,161.705,156.37
2019-05-31,AAL,27.25,28.0,27.105
2019-05-31,AIG,50.79,51.49,50.66
2019-05-31,CAT,119.94,120.7491,118.74
2019-05-31,CVS,52.45,52.72,52.04
2019-05-31,F,9.5,9.54,9.32
2019-05-31,FDX,154.1001,156.75,153.7863
2019-06-03,AAL,27.32,27.81,27.01
2019-06-03,AIG,52.87,52.87,50.92
2019-06-03,CAT,121.06,121.69,119.2
2019-06-03,CVS,53.67,53.7,52.1
2019-06-03,F,9.62,9.65,9.45
2019-06-03,FDX,152.34,155.41,149.0
2019-06-04,AAL,29.37,29.44,27.35
2019-06-04,AIG,53.84,53.91,52.865
2019-06-04,CAT,122.05,122.77,120.7222
2019-06-04,CVS,54.88,55.75,53.75
2019-06-04,F,9.92,9.95,9.64
2019-06-04,FDX,159.59,159.95,152.85
2019-06-05,AAL,30.3,30.45,29.37
2019-06-05,AIG,53.0,53.72,52.685
2019-06-05,CAT,122.56,123.64,121.96
2019-06-05,CVS,53.13,55.1,53.0
2019-06-05,F,9.67,9.98,9.65
2019-06-05,FDX,158.0,161.5,157.77
2019-06-06,AAL,30.4,30.59,29.88
2019-06-06,AIG,53.55,54.17,53.375
2019-06-06,CAT,123.0,124.0,122.2342
2019-06-06,CVS,54.15,54.61,53.02
2019-06-06,F,9.75,9.82,9.65
2019-06-06,FDX,156.85,158.6,155.6
2019-06-07,AAL,30.9,31.15,30.35
2019-06-07,AIG,52.91,53.76,52.91
2019-06-07,CAT,124.78,125.63,121.8921
2019-06-07,CVS,54.06,54.62,53.81
2019-06-07,F,9.75,9.82,9.7
2019-06-07,FDX,158.0,159.44,155.0
2019-06-10,AAL,30.67,31.72,30.67
2019-06-10,AIG,53.33,53.55,52.61
2019-06-10,CAT,125.86,127.28,125.24
2019-06-10,CVS,54.92,55.53,54.0
2019-06-10,F,9.84,10.03,9.76
2019-06-10,FDX,162.0,164.0024,158.0
2019-06-11,AAL,30.58,31.29,30.51
2019-06-11,AIG,53.24,53.76,52.76
2019-06-11,CAT,127.44,129.6,126.62
2019-06-11,CVS,53.9,55.09,53.79
2019-06-11,F,9.88,9.98,9.79
2019-06-11,FDX,159.3,164.1,158.85
2019-06-12,AAL,31.48,31.56,30.45
2019-06-12,AIG,52.96,53.24,52.62
2019-06-12,CAT,127.1,127.52,126.08
2019-06-12,CVS,53.66,54.03,53.0434
2019-06-12,F,9.85,9.93,9.84
2019-06-12,FDX,161.9,162.24,158.08
2019-06-13,AAL,33.0,33.32,31.3
2019-06-13,AIG,53.2,53.445,52.64
2019-06-13,CAT,127.15,128.4,126.76
2019-06-13,CVS,54.54,54.64,53.71
2019-06-13,F,10.07,10.07,9.8
2019-06-13,FDX,165.5,165.98,162.4
2019-06-14,AAL,32.68,33.2,32.22
2019-06-14,AIG,53.31,53.43,52.85
2019-06-14,CAT,127.23,127.65,125.5
2019-06-14,CVS,54.25,54.68,54.05
2019-06-14,F,9.99,10.1,9.94
2019-06-14,FDX,164.87,165.4847,162.26
2019-06-17,AAL,32.5,32.915,32.1
2019-06-17,AIG,52.99,53.6,52.935
2019-06-17,CAT,127.45,128.23,126.68
2019-06-17,CVS,54.54,54.7,53.93
2019-06-17,F,10.06,10.09,9.94
2019-06-17,FDX,163.56,165.0,163.06
2019-06-18,AAL,32.55,33.3,32.42
2019-06-18,AIG,53.35,53.55,52.86
2019-06-18,CAT,130.33,131.35,127.46
2019-06-18,CVS,54.81,55.335,54.54
2019-06-18,F,10.1001,10.2,10.0476
2019-06-18,FDX,166.34,169.1196,162.7
2019-06-19,AAL,33.34,33.34,32.5
2019-06-19,AIG,53.6,53.94,53.4
2019-06-19,CAT,130.84,131.54,129.87
2019-06-19,CVS,54.8,55.38,54.35
2019-06-19,F,10.07,10.18,10.03
2019-06-19,FDX,166.56,167.45,165.0
2019-06-20,AAL,32.3,33.81,31.9
2019-06-20,AIG,54.25,54.36,53.32
2019-06-20,CAT,133.55,133.8,131.51
2019-06-20,CVS,53.81,55.08,53.28
2019-06-20,F,10.03,10.15,9.95
2019-06-20,FDX,168.5,169.54,166.79
2019-06-21,AAL,31.56,32.39,31.48
2019-06-21,AIG,53.65,54.73,53.63
2019-06-21,CAT,133.89,135.25,131.75
2019-06-21,CVS,53.6,54.0207,53.23
2019-06-21,F,9.99,10.05,9.91
2019-06-21,FDX,165.0,168.06,164.5
2019-06-24,AAL,31.82,31.89,31.31
2019-06-24,AIG,53.32,54.07,53.205
2019-06-24,CAT,133.86,134.95,133.55
2019-06-24,CVS,53.12,53.99,52.76
2019-06-24,F,9.96,10.02,9.93
2019-06-24,FDX,161.0,164.98,160.58
